Dopant,EN,IR,State,NED,FIE,Ratio,MMM,LV,HV,Current,DC
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,5,77
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,1,129
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.5,171
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.2,219
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.1,239
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.1,218
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.2,207
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.5,181
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,1,140
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,2,107
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,5,78
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,2,108
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,1,141
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.5,183
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.2,229
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.1,252
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,1,271
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,2,226
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,3,194
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,4,169
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,5,147
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,6,238
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,1,257
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.066,245
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.133,189
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.266,140
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.532,94
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,1.064,64
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.066,189
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.1,224
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.2,206
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.5,147
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,1,112
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,2,93
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.5,141
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.2,203
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.1,234
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,0.1,293
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,0.2,264
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,0.5,232
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,1,197
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,2,160
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,5,109
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,1,320
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,0.3,388
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,0.6,371
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,1.5,299
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,2.4,242
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,3,221
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,6,174
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,0.6,378
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.1,294
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.2,358
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.5,332
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,1,296
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,2,240
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,3,229
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.1,435
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,0.2,316
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,0.5,310
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,1,258
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,2,196
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,0.2,330
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.1,213
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.2,202
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.3,191
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.4,181
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.5,143
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.8,118
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1,91
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.2,72
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.5,54
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.5,55
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.2,65
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1,89
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.8,110
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.5,145
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.4,179
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.3,191
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.2,205
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.1,216
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,0.5,449
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,1,379
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,2,291
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,5,188
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.1,269
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.2,258
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.3,234
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.5,215
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,1,193
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,2,153
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,3,104
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.1,257
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.1,340
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.2,352
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.4,280
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.8,219
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,1.6,176
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.8,218
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.4,301
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.2,324
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.1,414
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.1,178
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.2,153
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.4,116
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.6,104
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.8,99
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,1,96
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.1,160
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.05,366
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.1,287
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.2,190
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.5,110
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.025,391
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.025,323
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.05,302
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.1,230
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.2,138
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.5,84
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.025,285
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,1,106
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,2,86
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,4,67
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,6,57
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,8,50
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,0.2,283
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,0.5,253
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,1,197
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,3,119
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,5,63
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,2,281
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.1,263
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.2,225
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.4,186
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.8,149
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,1.6,120
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,3.2,100
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.1,187
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.1,264
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.3,246
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.5,219
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,1,181
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,2,128
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,3,89
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.1,300
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.1,285
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.3,283
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.5,240
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,1,194
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,2,136
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,3,104
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,5,57
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.1,341
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.1,298
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.3,250
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.5,204
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,1,161
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,2,105
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,3,65
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.1,306
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.1,255
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.3,307
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.5,286
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,1,236
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,2,180
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,3,131
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,5,69
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.1,343
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.1,328
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.2,381
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.5,333
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,1,263
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,2,187
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.5,295
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.2,348
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.1,414
Al,1.61,51,3,13,577.5,0.0023,87.002054,1,1.9,0.05,56
Al,1.61,51,3,13,577.5,0.004,87.04792,1,1.9,0.05,86
Al,1.61,51,3,13,577.5,0.014,87.31772,1,1.9,0.05,317
Al,1.61,51,3,13,577.5,0.0238,87.582124,1,1.9,0.05,347
Al,1.61,51,3,13,577.5,0.038,87.96524,1,1.9,0.05,322
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.1,218
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.2,263
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.5,182
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,1,129
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,2,91
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.1,331
Zn,1.65,74,2,30,906.4,0.1887,99.277206,0.95,1.85,0.5,418
Zn,1.65,74,2,30,906.4,0.1887,99.277206,0.95,1.85,1,350
Zn,1.65,74,2,30,906.4,0.1887,99.277206,0.95,1.85,3,247
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.3,305
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.5,295
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,1,250
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,3,160
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,5,114
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,3,152
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,1,245
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.5,296
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.3,333
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,0.67,267
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,1.34,198
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,2,168
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,4,71
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,0.67,309
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.1,344
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.2,317
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.3,283
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.4,259
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.5,230
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,1,141
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,3,75
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,1,151
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.1,366
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.02,380
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.05,359
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.1,352
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.2,333
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.5,303
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.02,320
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.05,308
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.1,310
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.2,295
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.5,269
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.02,218
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.05,223
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.1,243
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.2,219
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.5,174
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.154,199
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.3,167
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.61,124
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.92,94
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,1.23,72
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,1.54,59
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.154,204
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.3,182
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.5,127
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.7,83
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.7,83
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.5,131
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.3,199
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,0.1,286
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,0.3,388
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,0.5,383
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,1,349
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,3,272
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,5,228
