Dopant,EN,IR,State,NED,FIE,Ratio,MMM,LV,HV,Current,DC,References
Na,0.93,97,1,11,495.8,0.22,91.9956,0.95,1.85,2.28,162,27
Na,0.93,97,1,11,495.8,0.22,91.9956,0.95,1.85,3.8,136,27
Na,0.93,97,1,11,495.8,0.22,91.9956,0.95,1.85,7.6,105,27
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.2,296,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.3,334,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.4,290,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.5,277,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.6,221,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.8,145,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,1,107,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,1.2,88,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,1.5,75,28
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.9,0.2,347,28
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.1,240,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.2,222,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.5,173,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,1,132,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,2,104,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,5,77,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,1,129,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.5,171,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.2,219,29
K,0.82,133,1,19,418.8,0.28,97.8852,0.8,1.9,0.1,239,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.1,218,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.2,207,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.5,181,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,1,140,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,2,107,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,5,78,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,2,108,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,1,141,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.5,183,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.2,229,29
K,0.82,133,1,19,418.8,0.21,95.1489,0.8,1.9,0.1,252,29
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,1,271,30
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,2,226,30
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,3,194,30
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,4,169,30
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,5,147,30
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,6,238,30
Na,0.93,97,1,11,495.8,0.17,90.8466,0.9,1.8,1,257,30
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.066,245,31
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.133,189,31
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.266,140,31
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.532,94,31
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,1.064,64,31
V,1.63,74,3,23,650.9,0.05,89.487,1,1.8,0.066,189,31
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.1,224,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.2,206,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.5,147,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,1,112,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,2,93,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.5,141,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.2,203,32
K,0.82,133,1,19,418.8,0.122,91.70898,0.8,1.85,0.1,234,32
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,0.1,293,33
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,0.2,264,33
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,0.5,232,33
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,1,197,33
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,2,160,33
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,5,109,33
K,0.82,133,1,19,418.8,0.37,101.4033,0.8,1.8,1,320,33
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,0.3,388,34
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,0.6,371,34
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,1.5,299,34
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,2.4,242,34
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,3,221,34
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,6,174,34
Mg,1.31,66,2,12,737.7,0.03,87.669,1,1.8,0.6,378,34
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.1,294,35
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.2,358,35
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.5,332,35
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,1,296,35
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,2,240,35
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,3,229,35
Co,1.88,72,2,27,760.4,0.1515,95.867895,0.8,1.8,0.1,435,35
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,0.2,316,36
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,0.5,310,36
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,1,258,36
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,2,196,36
S,2.58,184,2,16,999.6,0.06,88.8636,0.8,1.8,0.2,330,36
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.1,213,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.2,202,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.3,191,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.4,181,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.5,143,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.8,118,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1,91,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.2,72,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.5,54,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.5,55,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1.2,65,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,1,89,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.8,110,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.5,145,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.4,179,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.3,191,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.2,205,37
Na,0.93,97,1,11,495.8,0.275,93.2595,0.8,1.8,0.1,216,37
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,0.5,449,38
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,1,379,38
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,2,291,38
Ag,1.93,126,1,47,731,0.1,97.726,1,1.9,5,188,38
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.1,269,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.2,258,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.3,234,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.5,215,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,1,193,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,2,153,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,3,104,39
Cu,1.9,96,1,29,745.5,0.049,90.05346,0.9,1.8,0.1,257,39
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.1,340,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.2,352,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.4,280,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.8,219,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,1.6,176,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.8,218,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.4,301,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.2,324,40
Cu,1.9,96,1,29,745.5,0.00158,87.0403932,1,1.8,0.1,414,40
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.1,178,41
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.2,153,41
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.4,116,41
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.6,104,41
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.8,99,41
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,1,96,41
V,1.63,74,3,23,650.9,0.452,109.96488,1,1.8,0.1,160,41
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.05,366,42
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.1,287,42
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.2,190,42
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.5,110,42
Zn,1.65,74,2,30,906.4,0.014,87.85532,1,1.8,0.025,391,42
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.025,323,42
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.05,302,42
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.1,230,42
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.2,138,42
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.5,84,42
Zn,1.65,74,2,30,906.4,0.02,88.2476,1,1.8,0.025,285,42
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,1,106,43
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,2,86,43
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,4,67,43
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,6,57,43
K,0.82,133,1,19,418.8,0.19,94.3671,0.4,2,8,50,43
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,0.2,283,44
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,0.5,253,44
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,1,197,44
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,3,119,44
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,5,63,44
H,2.2,154,1,1,1312,0.08,87.02,1,1.9,2,281,44
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.1,263,45
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.2,225,45
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.4,186,45
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.8,149,45
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,1.6,120,45
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,3.2,100,45
Ni,1.91,69,2,28,737.1,0.25,101.6125,1,1.8,0.1,187,45
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.1,264,46
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.3,246,46
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.5,219,46
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,1,181,46
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,2,128,46
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,3,89,46
Se,2.55,191,2,34,941,0.79,149.3184,0.8,1.8,0.1,300,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.1,285,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.3,283,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.5,240,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,1,194,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,2,136,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,3,104,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,5,57,46
Se,2.55,191,2,34,941,0.39,117.7344,0.8,1.8,0.1,341,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.1,298,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.3,250,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.5,204,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,1,161,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,2,105,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,3,65,46
Se,2.55,191,2,34,941,0.26,107.4696,0.8,1.8,0.1,306,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.1,255,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.3,307,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.5,286,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,1,236,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,2,180,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,3,131,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,5,69,46
P,2.19,35,5,15,1011.8,0.39,99.0183,0.8,1.8,0.1,343,46
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.1,328,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.2,381,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.5,333,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,1,263,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,2,187,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.5,295,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.2,348,47
Fe,1.83,64,3,26,762.5,0.06,90.2904,0.8,1.8,0.1,414,47
Al,1.61,51,3,13,577.5,0.0023,87.002054,1,1.9,0.05,56,48
Al,1.61,51,3,13,577.5,0.004,87.04792,1,1.9,0.05,86,48
Al,1.61,51,3,13,577.5,0.014,87.31772,1,1.9,0.05,317,48
Al,1.61,51,3,13,577.5,0.0238,87.582124,1,1.9,0.05,347,48
Al,1.61,51,3,13,577.5,0.038,87.96524,1,1.9,0.05,322,48
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.1,218,49
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.2,263,49
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.5,182,49
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,1,129,49
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,2,91,49
K,0.82,133,1,19,418.8,0.1,90.849,0.8,1.8,0.1,331,49
Zn,1.65,74,2,30,906.4,0.1887,99.277206,0.95,1.85,0.5,418,50
Zn,1.65,74,2,30,906.4,0.1887,99.277206,0.95,1.85,1,350,50
Zn,1.65,74,2,30,906.4,0.1887,99.277206,0.95,1.85,3,247,50
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.3,305,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.5,295,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,1,250,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,3,160,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,5,114,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,3,152,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,1,245,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.5,296,51
Bi,2.02,74,5,83,703,0.047,96.76206,0.8,1.9,0.3,333,51
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,0.67,267,52
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,1.34,198,52
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,2,168,52
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,4,71,52
K,0.82,133,1,19,418.8,0.25,96.7125,0.8,1.8,0.67,309,52
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.1,344,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.2,317,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.3,283,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.4,259,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.5,230,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,1,141,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,3,75,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,1,151,53
K,0.82,133,1,19,418.8,0.05,88.8945,0.8,1.8,0.1,366,53
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.02,380,54
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.05,359,54
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.1,352,54
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.2,333,54
Cu,1.9,96,1,29,745.5,0.0395,89.44983,1,1.8,0.5,303,54
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.02,320,54
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.05,308,54
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.1,310,54
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.2,295,54
Cu,1.9,96,1,29,745.5,0.06269,90.9233226,1,1.8,0.5,269,54
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.02,218,54
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.05,223,54
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.1,243,54
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.2,219,54
Cu,1.9,96,1,29,745.5,0.0799,92.016846,1,1.8,0.5,174,54
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.154,199,55
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.3,167,55
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.61,124,55
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.92,94,55
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,1.23,72,55
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,1.54,59,55
Ce,1.12,103.4,3,58,534.4,0.007299,87.96266289,1,1.8,0.154,204,55
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.3,182,56
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.5,127,56
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.7,83,56
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.7,83,56
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.5,131,56
Zn,1.65,74,2,30,906.4,0.1515,96.84507,0.8,1.9,0.3,199,56
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,0.1,286,57
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,0.3,388,57
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,0.5,383,57
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,1,349,57
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,3,272,57
Mg,1.31,66,2,12,737.7,0.0157,87.32151,1,1.8,5,228,57
